epoch,train_loss,val_loss,grad_norm,step_norm,hot_reservoir,cold_reservoir,deficit,total_budget,x,efficiency,useful_imbalance,instability_score,stall_score,loss_volatility,generalization_gap,regime,variant,task,seed,train_accuracy,val_accuracy,batch_loss_mean,scheduler_scale,lr_multiplier,beta1,weight_decay_multiplier,effective_lr
20,0.1426287647798832,0.19221975958748816,0.1378139107230744,0.028155358177040735,0.49891843578866824,0.5004893501026771,0.4997032756367671,1.4991110615281125,0.3328095219843804,0.0031387567281571105,0.08804390285248806,0.0,0.4999036871302779,0.2542998074086609,0.2579911394855001,transition,efficiency_only@0.05,noisy_moons,0,0.9527777777777777,0.9166666666666666,0.1606762468247757,1.0,0.35219805128026627,0.9,1.0,0.017609902564013315
21,0.14043724028304205,0.18313439033484746,0.14649590838906731,0.0283214561582712,0.46283543899758356,0.5116694664914145,0.4866402800274688,1.4611451855164668,0.31676211480242905,0.09544057383294124,0.1025966334889003,0.0,0.5008451267405584,0.2536534437782234,0.23314654322291342,transition,efficiency_only@0.05,noisy_moons,0,0.9611111111111111,0.9166666666666666,0.1406629773722232,1.0,0.4174766460300178,0.9,1.0,0.02087383230150089
22,0.13885323315005732,0.19220422635918233,0.1686957649077124,0.04191768040894255,0.4476456129834041,0.49434668259263076,0.4704169679714907,1.4124092635475256,0.31693760763014245,0.09447028017909542,0.09567200776176212,0.0,0.5176181747179393,0.2504523695991261,0.27757450613716034,transition,efficiency_only@0.05,noisy_moons,0,0.9527777777777777,0.9166666666666666,0.16314183670410592,1.0,0.4158087538377174,0.9,1.0,0.020790437691885873
23,0.13903123397406067,0.1765469610577411,0.18292213011179415,0.04450720173606711,0.33141331886756786,0.5274722521128842,0.41810444829406135,1.2769900192745134,0.2595269452895577,0.37169525498373723,0.13047099611267585,0.0,0.5272116497965272,0.2429950719213652,0.21249715576475203,productive,efficiency_only@0.05,noisy_moons,0,0.9638888888888889,0.9333333333333333,0.1568226210700994,1.0,0.6163134619410616,0.9,1.0,0.030815673097053083
24,0.1321170467493363,0.17688366389153684,0.12049225661433528,0.04870321154391677,0.5690328790474807,0.5083361458850228,0.5378289510772497,1.6151979760097532,0.35229915310644533,0.10666647815668051,0.11464481761317481,0.048488355285931456,0.4769174515188637,0.24407162983839592,0.25308508517581896,transition,efficiency_only@0.05,noisy_moons,0,0.9555555555555556,0.9166666666666666,0.13864220351518378,1.0,0.4252000471034497,0.9,1.0,0.02126000235517249
25,0.12940579554935477,0.16787868631825442,0.14605834747552812,0.031189625716446904,0.4969474671874049,0.5190526928318993,0.5078798293293546,1.5238799893486585,0.3261066951865492,0.042587633106858314,0.09956315641520669,0.0,0.48653373891937307,0.2440892422240104,0.22917078762437437,transition,efficiency_only@0.05,noisy_moons,0,0.9611111111111111,0.925,0.13078947190034176,1.0,0.38029818863001436,0.9,1.0,0.01901490943150072
26,0.12712840389994295,0.1685658900450047,0.1332578314325761,0.030579796225180398,0.47988517864622393,0.5122707105628679,0.4958135954708079,1.4879694846798996,0.32251009418345666,0.06321956584634025,0.09933394556433507,0.0,0.49595784698316214,0.2428148289400385,0.24582367247607756,transition,efficiency_only@0.05,noisy_moons,0,0.9527777777777777,0.9333333333333333,0.13032022179797054,1.0,0.39471914548908454,0.9,1.0,0.01973595727445423
27,0.1253229708481066,0.15944700889927893,0.09107779872428279,0.019725623926746882,0.4448847528020369,0.5285784368783671,0.48492936313149715,1.458392552811901,0.3050514430728972,0.15833730292034398,0.11609371286265069,0.0,0.49324609999506785,0.24001884193864048,0.21401491496606342,transition,efficiency_only@0.05,noisy_moons,0,0.9638888888888889,0.9333333333333333,0.1228752396833638,1.0,0.4635511316144407,0.9,1.0,0.02317755658072204
28,0.12314506038316661,0.15811591671072425,0.10623976552172783,0.022242205460242956,0.4574577918139242,0.5270396205559987,0.4910176992919865,1.4755151116619094,0.31003260366386765,0.13202390490023763,0.11278286482262244,0.0,0.49097134007600735,0.23699895380391814,0.22117227066733208,transition,efficiency_only@0.05,noisy_moons,0,0.9638888888888889,0.9333333333333333,0.12503307420150317,1.0,0.4445586592058605,0.9,1.0,0.022227932960293028
29,0.12201878425962454,0.15587504747089304,0.10356566312844134,0.0177372183256856,0.4011234823757899,0.531950247105017,0.46192827968140937,1.3950020091622162,0.2875433008277092,0.24593797153393093,0.12528418042166545,0.0,0.5030607366067867,0.2321058373035494,0.2172013016874338,productive,efficiency_only@0.05,noisy_moons,0,0.9583333333333334,0.9333333333333333,0.12488898151868191,1.0,0.5268712474515611,0.9,1.0,0.026343562372578056
30,0.11989456368766492,0.15295897056334817,0.12114267540463253,0.027626020971668747,0.45993226163631673,0.5350691946329764,0.4960802201453585,1.4910816764146517,0.3084554447360905,0.14042470347981517,0.11713110042388096,0.0,0.48442529261083256,0.22792559822672975,0.21616520269394454,transition,efficiency_only@0.05,noisy_moons,0,0.9611111111111111,0.9333333333333333,0.12213958277322454,1.0,0.4512520411904376,0.9,1.0,0.02256260205952188
31,0.11870292466826143,0.14768409310556174,0.12275253966017169,0.03298115906682686,0.4180272994388759,0.5484301601545388,0.47880975217745103,1.4452672117708658,0.28923876224014855,0.2377747800735096,0.13249260309944247,0.0,0.48638004383400507,0.22262833953622158,0.19623757594926033,productive,efficiency_only@0.05,noisy_moons,0,0.9694444444444444,0.95,0.12156132748184738,1.0,0.5233516284592589,0.9,1.0,0.026167581422962945
32,0.11837616814316752,0.15414137842071834,0.11346420739896901,0.026675948671159157,0.34408431423204944,0.535409249845786,0.42921547568404766,1.308709039761883,0.26291887942842884,0.3573433512205598,0.13380983266283394,0.0,0.5176876372350832,0.21512795920396605,0.23202861323798551,productive,efficiency_only@0.05,noisy_moons,0,0.9583333333333334,0.9333333333333333,0.11697994078985831,1.0,0.6077323018568515,0.9,1.0,0.030386615092842573
33,0.11634117374982429,0.14986739191933499,0.13259470154746666,0.03738636835794845,0.4713313730773763,0.5430531199240916,0.5059228920179193,1.5203073850193871,0.31002373449061804,0.13207132822956336,0.11974573956368174,0.0,0.4755119940289946,0.2096093056356817,0.22370588918739528,transition,efficiency_only@0.05,noisy_moons,0,0.9638888888888889,0.9333333333333333,0.12259184699192767,1.0,0.4458615794003752,0.9,1.0,0.02229307897001876
34,0.11794072132591901,0.14701363570963755,0.13997373065226093,0.035263930509415904,0.31708626491863223,0.5640673928742416,0.4229160942419713,1.3040697520348452,0.24315130722406295,0.43785748135105507,0.1513876036306244,0.0,0.5065082564418936,0.1984780067113126,0.19775658389361664,productive,efficiency_only@0.05,noisy_moons,0,0.9722222222222222,0.95,0.11883516851097999,1.0,0.6733316693141249,0.9,1.0,0.033666583465706244
35,0.1160487522605778,0.1408616665616973,0.14200459902884502,0.06256598280376732,0.4780923512032727,0.5816625096635345,0.52734087348871,1.5870957343555172,0.30123724792028056,0.17805885155121026,0.142857951162212,0.0,0.4454983084238778,0.19079700207389524,0.1761509352173642,productive,efficiency_only@0.05,noisy_moons,0,0.9722222222222222,0.9666666666666667,0.12426345247539686,1.0,0.4833656356971343,0.9,1.0,0.024168281784856718
36,0.1170735526431214,0.1511903795311832,0.1322195602661451,0.04377999273394775,0.32221441200831125,0.5621412869406657,0.4255937314354876,1.3099494303844645,0.24597469530846142,0.426808847716343,0.15010772584939291,0.0,0.5061324908119234,0.17968142782325594,0.22565474730503707,productive,efficiency_only@0.05,noisy_moons,0,0.9583333333333334,0.925,0.11560539668683045,1.0,0.6646796640462937,0.9,1.0,0.03323398320231469
37,0.12207254248976246,0.14444184441584731,0.1268329198232788,0.05903128220850961,0.32042646075207093,0.6202324267296317,0.44580139225965193,1.3864602797413546,0.23111117241082937,0.4833768004663954,0.1836502138527332,0.0,0.46698309050535813,0.15864754035928094,0.15486718558981946,productive,efficiency_only@0.05,noisy_moons,0,0.9805555555555555,0.9916666666666667,0.11739027574775367,1.0,0.7232342997734046,0.9,1.0,0.036161714988670234
38,0.11481303526194347,0.14230089702912047,0.15226449398245412,0.047977335764043505,0.5897375024305284,0.5978014202833002,0.5937557718012483,1.7812946945150767,0.3310723959636971,0.013489291895520727,0.12734401383931773,0.0,0.40422140395772577,0.15655095543180178,0.19316717140266426,productive,efficiency_only@0.05,noisy_moons,0,0.9638888888888889,0.95,0.126352062365229,1.0,0.36023406747046327,0.9,1.0,0.018011703373523164
39,0.11024625079305361,0.13390080783788455,0.14803978693005482,0.04007732503640221,0.5635300566969353,0.6044092646645475,0.5836118463367287,1.7515511676982114,0.32173199795099017,0.06763497907536675,0.13896657593841386,0.0,0.4059894444993619,0.1609957392964375,0.17665731392352627,productive,efficiency_only@0.05,noisy_moons,0,0.975,0.9666666666666667,0.11764394224875507,1.0,0.4015815164112734,0.9,1.0,0.02007907582056367
40,0.11191819712357912,0.1434541375238473,0.1275033246128856,0.02117321576305699,0.32572997985628294,0.5820222467903742,0.43541026024077234,1.3431624868874295,0.2425097358184203,0.44034788764175736,0.16123144399773454,0.0,0.49128374648442674,0.1565597440586496,0.21983290928102905,productive,efficiency_only@0.05,noisy_moons,0,0.9666666666666667,0.9333333333333333,0.11091678910928827,1.0,0.6799145152174935,0.9,1.0,0.03399572576087467
41,0.1116138458582314,0.13775407639010626,0.12119027555747419,0.04140443962100484,0.36246149877919137,0.6044725151770696,0.4680790679168511,1.4350130818731122,0.25258410766964784,0.400367279441291,0.1726615151578191,0.0,0.46372420845303963,0.15079214851598763,0.1897601233799299,productive,efficiency_only@0.05,noisy_moons,0,0.9638888888888889,0.95,0.11120805008666314,1.0,0.6553535216156031,0.9,1.0,0.032767676080780156
42,0.10887151631822693,0.1300235470652849,0.1334310874505742,0.043348672970124714,0.5145804904528003,0.6228384696897782,0.5661276580470501,1.7035466181896286,0.3020642258675895,0.17381389317799356,0.16324922302850167,0.0,0.40551693613158585,0.14954515220984438,0.16267846266674701,productive,efficiency_only@0.05,noisy_moons,0,0.975,0.975,0.11366473176637315,1.0,0.48448034481387986,0.9,1.0,0.024224017240693993
43,0.11069891933371358,0.1413407218976958,0.11933600081047464,0.027783528153395964,0.3175714714755067,0.5954576093671772,0.43485669962416573,1.3478857804668496,0.23560710861235853,0.4666766089151626,0.16917497748824845,0.0,0.48484284550432855,0.14128685772949198,0.21679387336199651,productive,efficiency_only@0.05,noisy_moons,0,0.9694444444444444,0.9333333333333333,0.10630619023872226,1.0,0.7034023263013873,0.9,1.0,0.03517011631506937
44,0.11289298410348805,0.12968922639355224,0.14647885653368284,0.05473816238519655,0.3245258792523541,0.6658726456162495,0.4648579415140765,1.4552564663826801,0.22300253374515186,0.5126307089075184,0.21147820642360735,0.0,0.434634706434837,0.12800871798418814,0.12951146951169756,productive,efficiency_only@0.05,noisy_moons,0,0.9833333333333333,0.9916666666666667,0.11775296069805047,1.0,0.759860343381637,0.9,1.0,0.03799301716908185
45,0.1083781339933022,0.12764446320495065,0.1570435499057732,0.04387072342465539,0.5650920997751078,0.651345182454466,0.6066877424438332,1.823125024673407,0.3099579524867407,0.1324229993614109,0.17232074560979518,0.0,0.3709835375508504,0.12667754213867322,0.1509374455256529,productive,efficiency_only@0.05,noisy_moons,0,0.9694444444444444,0.9666666666666667,0.10986473597771122,1.0,0.4547210493526998,0.9,1.0,0.022736052467634993
46,0.10663531475984356,0.12715539332670045,0.14461020961565718,0.02890452456310751,0.4879461465757849,0.6438889565208493,0.5605204145765358,1.6923555176731702,0.2883236657311018,0.24218898051681792,0.18313545021030223,0.0,0.39779531445130745,0.12669103742350163,0.16137796463052603,productive,efficiency_only@0.05,noisy_moons,0,0.9777777777777777,0.975,0.10734509505712136,1.0,0.5404412781742205,0.9,1.0,0.027022063908711026
47,0.10622780867801129,0.12978170798868652,0.1310561275017512,0.02780501900848931,0.3838358489661438,0.6318846894272284,0.49248349841899103,1.5082040368123633,0.2544986219353934,0.3925539653232234,0.18832144833035805,0.0,0.4378159060768903,0.1245621005780357,0.18148859092475877,productive,efficiency_only@0.05,noisy_moons,0,0.975,0.9583333333333334,0.10792904915846992,1.0,0.6558508904063045,0.9,1.0,0.03279254452031523
0,0.28588282800699083,0.46298769903042103,0.22180298301122733,0.2512730523327143,0.325,0.6059525110248164,0.44377310202744974,1.3747256130522663,0.23641081312103532,0.46365433910025744,0.17515835769566113,0.0,0.4751371934738669,0.0,0.38252608307805896,productive,dual_reservoir@0.05,noisy_moons,0,0.8805555555555555,0.8333333333333334,0.3328862744153991,1.0,0.9144690036741023,0.8947452492691302,1.2881504122301948,0.04572345018370512
1,0.2695941119221577,0.4309757186515181,0.1765443013309095,0.09134092325346671,0.5747001936142799,0.5985962584197967,0.5865265429719619,1.7598229950060384,0.326567044097698,0.03992017068325615,0.13199259751344497,0.0,0.4074385993041207,0.015454204457129849,0.37445637827186196,productive,dual_reservoir@0.05,noisy_moons,0,0.8861111111111111,0.7916666666666666,0.28578578034223806,1.0,0.800167395921386,0.8960402220745967,1.4451791972691583,0.0400083697960693
2,0.25820996909361715,0.3718089653614082,0.13180250095140236,0.06123640266767519,0.536539175845216,0.6261274777725567,0.5796049696975789,1.7422716233153517,0.30795380505838743,0.14308316614199268,0.16076909548924234,0.0,0.3971337762649322,0.03532587538712494,0.30553054619694225,productive,dual_reservoir@0.05,noisy_moons,0,0.9055555555555556,0.825,0.2610998770240053,1.0,0.8404200555540645,0.8951769271353227,1.437565466667337,0.04202100277770323
3,0.25244534707344757,0.37062587044256945,0.14212199527962713,0.0537658949518749,0.47559243728716505,0.6036081745394922,0.5357905214686927,1.61499113329535,0.2944860980857092,0.21208416759892534,0.15777589061212774,0.0,0.43030065199590756,0.05210419097968868,0.3188674423293789,productive,dual_reservoir@0.05,noisy_moons,0,0.9083333333333333,0.8333333333333334,0.2600242899076361,1.0,0.8482883946904171,0.8952667232816361,1.389369573615562,0.042414419734520856
4,0.2466727140491267,0.36366644600667497,0.18211337193619037,0.07754992519549188,0.48428032384719355,0.5904449360086116,0.5347343871719733,1.6094596470277787,0.3008962198844337,0.17980442491370574,0.147406338590927,0.0,0.43741033840970756,0.06669889965502267,0.32170614925359625,productive,dual_reservoir@0.05,noisy_moons,0,0.9166666666666666,0.8333333333333334,0.2837676304820698,1.0,0.8334264013248969,0.8955778098422722,1.3882078258891708,0.04167132006624485
5,0.2339597425773376,0.3285524772194056,0.12473901526470331,0.07605265879986751,0.5385053340293292,0.5951583682361105,0.5661236224424284,1.699787324707868,0.3168074771482831,0.0951898473268391,0.13877382758966955,0.0,0.41935900466073056,0.08671919907045002,0.28790753745831443,productive,dual_reservoir@0.05,noisy_moons,0,0.9138888888888889,0.8416666666666667,0.23975789883337376,1.0,0.8134155669494375,0.8958367851723099,1.4227359846866714,0.040670778347471875
6,0.21227595648780243,0.31708277608614693,0.15041661298811243,0.07162778463883072,0.5754625875957313,0.548149316320464,0.5616399415627465,1.685251845478942,0.3414697863346277,0.04746315723205219,0.1172497760953561,0.02130230420349876,0.4451053710583947,0.11927802932669895,0.3305345717355205,transition,dual_reservoir@0.05,noisy_moons,0,0.9222222222222223,0.85,0.22633966086468033,1.0,0.7569355523752451,0.8977606449693493,1.4273635806653648,0.03784677761876226
7,0.19531296758225508,0.284984337447557,0.14362380759607163,0.06241980361453733,0.5671368352240893,0.5331505006868132,0.549881157758345,1.6501684936692476,0.3436841979469787,0.05992616318914867,0.11402883191899679,0.02677486585317275,0.4584841707774209,0.15487806334292561,0.31465367770186076,transition,dual_reservoir@0.05,noisy_moons,0,0.9277777777777778,0.8583333333333333,0.21958618605559113,1.0,0.7479138476935299,0.8981856269936205,1.416764490622226,0.03739569238467649
8,0.181658999293459,0.25441670911251074,0.1094952517047542,0.05911034735948959,0.5489271881435022,0.525819393756345,0.5372490682039304,1.6119956501037775,0.3405264698500664,0.042096283236155,0.10660341276227152,0.018254245573318416,0.4684657690198623,0.18892282898036836,0.28597850382097384,transition,dual_reservoir@0.05,noisy_moons,0,0.9305555555555556,0.8666666666666667,0.19431709473087924,1.0,0.7499044054791186,0.897897152351531,1.3990617030598285,0.03749522027395593
9,0.1679342005209922,0.2393160146693266,0.1305948461719825,0.06092810392601275,0.5550182665730758,0.5010118074789986,0.5273240985576493,1.5833541726097238,0.3505332389772788,0.09730573270757237,0.109178495078346,0.043648001466544045,0.48583204698167604,0.22222484185934352,0.29827428911084686,transition,dual_reservoir@0.05,noisy_moons,0,0.9388888888888889,0.8833333333333333,0.19131630872146999,1.0,0.7259636287055871,0.8993435252356422,1.3989587690963412,0.03629818143527935
10,0.1572013972825823,0.21958485586461304,0.1444150506167036,0.059500499759617666,0.5515957587192479,0.4909510994688494,0.5203907610686117,1.5629376192567088,0.3529224403604618,0.10994402747421339,0.10767822932746202,0.04938582800218408,0.49432906973126944,0.2517715335209952,0.2840972722658697,transition,dual_reservoir@0.05,noisy_moons,0,0.9388888888888889,0.8916666666666667,0.1850392538667719,1.0,0.7189138095197731,0.8997328028003072,1.3936554679131123,0.03594569047598866
11,0.1490113934359119,0.2038599563631342,0.14688061274696387,0.052529797001015864,0.5437868293459952,0.484378904456507,0.5132239946227093,1.5413897284252116,0.3527899656510393,0.10924855418405044,0.10466131671520411,0.04859594816361933,0.5011985504603919,0.27596097273523307,0.26905020439384847,transition,dual_reservoir@0.05,noisy_moons,0,0.9527777777777777,0.9,0.1733762038392021,1.0,0.7168462211266249,0.899775917388361,1.3853391677963014,0.03584231105633125
12,0.1419759905383647,0.19463457647647608,0.11569384952677743,0.03886034849639215,0.530713668108453,0.47400044584469786,0.501556093871146,1.5062702078242967,0.352336297532587,0.10686218515302814,0.09972160260106325,0.04686551952123728,0.5122217301420782,0.2953481359025943,0.2705510341040344,transition,dual_reservoir@0.05,noisy_moons,0,0.9555555555555556,0.9083333333333333,0.15355848770628858,1.0,0.7139190356981036,0.8998202830932424,1.371561331050575,0.03569595178490518
13,0.13638613415647421,0.18156804485040917,0.16443588724824612,0.046215625172370135,0.5305509053191467,0.4751316469859758,0.5020772106501018,1.5077597629552244,0.35188026524813315,0.10445606213927694,0.09969035426840119,0.045636260602035905,0.5113955711819611,0.3098395403512359,0.24884285520152824,transition,dual_reservoir@0.05,noisy_moons,0,0.9555555555555556,0.9333333333333333,0.1779167480598503,1.0,0.7149611794439714,0.8997474650080701,1.371681672131722,0.03574805897219857
14,0.13821185421409132,0.18762003778665284,0.18813952195685882,0.0874826331539645,0.3137619332675211,0.4690689772938244,0.3836352292888771,1.1664661398502227,0.2689850331256156,0.33109638783399653,0.10171079936929778,0.0,0.5736478967086492,0.31100077016857586,0.26334172061485633,transition,dual_reservoir@0.05,noisy_moons,0,0.9444444444444444,0.9,0.16478982213275903,1.0,0.8059597155310072,0.8969486760189211,1.2219987522177649,0.04029798577655036
15,0.1293658436651931,0.1721844631831748,0.1329314629419349,0.05319793767540332,0.5737098099053619,0.47091303436518855,0.5197763244200427,1.5643991686905934,0.36672853155857826,0.17917904446840693,0.114176717199833,0.08500122805030916,0.5046553206073843,0.3185365643900852,0.24867876419505985,transition,dual_reservoir@0.05,noisy_moons,0,0.9555555555555556,0.9333333333333333,0.13869025195502488,1.0,0.691599645209951,0.9016747721670236,1.407732828301108,0.03457998226049755
16,0.12741587310725908,0.16481354472211723,0.12128709958089683,0.044476614872912185,0.4498749721781288,0.47829862486509195,0.4638691416272702,1.392042738670491,0.3231761207330418,0.0594265824952368,0.08622394638844808,0.0,0.5289161167538189,0.3204539968780078,0.22690896963542803,transition,dual_reservoir@0.05,noisy_moons,0,0.95,0.9333333333333333,0.13752032943526105,1.0,0.7540665622763023,0.8974132816083465,1.3102560557899974,0.03770332811381512
17,0.1241829156791677,0.16211943138282767,0.12576997915712643,0.043388137726668885,0.49239746513121685,0.4754285076464442,0.48383860120522265,1.4516645739828837,0.3391950688582572,0.03446191072737592,0.08566347497674771,0.013946531378438988,0.5203664455741666,0.3207089557835467,0.23400350827827018,transition,dual_reservoir@0.05,noisy_moons,0,0.9638888888888889,0.925,0.13474154357319668,1.0,0.7325204951537085,0.8982668876334039,1.3381615964454154,0.03662602475768543
18,0.12356214149396509,0.16314699987734216,0.14673987735288627,0.04751812675093795,0.37265216445696003,0.4744900059489749,0.4204993789889366,1.2676415493948716,0.2939728227075322,0.21462589351934958,0.09766775041174283,0.0,0.5525053075310442,0.31593169091826556,0.24263307577300175,transition,dual_reservoir@0.05,noisy_moons,0,0.9527777777777777,0.9166666666666666,0.14590746201418373,1.0,0.7850086898081905,0.8970699674876478,1.2625493168878303,0.039250434490409526
19,0.12218668109119893,0.14932329409649278,0.1397267769892052,0.040606149537044514,0.4296979047297346,0.5027434021897864,0.46478789413844407,1.397229201057965,0.3075357317213043,0.14529379628403694,0.10385209743027303,0.0,0.5162343518358847,0.30915647243117894,0.18173060786991588,transition,dual_reservoir@0.05,noisy_moons,0,0.9722222222222222,0.9583333333333334,0.13301818195579695,1.0,0.7836812828686746,0.8968844370770919,1.3112666835522886,0.03918406414343373
20,0.11756978653409719,0.1505559727026595,0.16502773715032723,0.06498020269728623,0.5429889548395043,0.4885414758112796,0.5150462361249868,1.5465766667757708,0.35109087477150536,0.10027364008761075,0.10446765596248528,0.04411688195626724,0.4982061440318668,0.30656645457476495,0.21909583244305006,transition,dual_reservoir@0.05,noisy_moons,0,0.9694444444444444,0.9333333333333333,0.15134567898531645,1.0,0.7207714289217295,0.8995129832385015,1.3856074773973641,0.03603857144608648
21,0.11865867417327626,0.1541822627179943,0.15319451250459315,0.06397866039105633,0.3164293050769052,0.4888450034006832,0.3932999932829844,1.1985743017605728,0.2640047468163681,0.352700134245014,0.11136916823923862,0.0,0.5589275016581662,0.29725373932166343,0.23039996896200787,transition,dual_reservoir@0.05,noisy_moons,0,0.95,0.9333333333333333,0.13104407459205558,1.0,0.8212576334148114,0.8966589249528228,1.232629992611283,0.04106288167074057
22,0.11671702996992307,0.14584027102055788,0.19375477399744703,0.08779096962145534,0.4868128447460398,0.5063106202750098,0.4964660243976515,1.4895894894187012,0.32681006962261405,0.03850951322992391,0.09427009628164797,0.0,0.4986116776636693,0.2889065945027961,0.19969272442266342,transition,dual_reservoir@0.05,noisy_moons,0,0.9694444444444444,0.9583333333333334,0.15280036460948185,1.0,0.7612791054754657,0.8971718971115505,1.3461126268374168,0.03806395527377329
23,0.1233943223877385,0.16786717832059134,0.246258545792571,0.11319561842666188,0.34823081173780057,0.491208238556836,0.4135865612479958,1.2530256115426324,0.277911966467377,0.29107294136558115,0.1095417966758947,0.0,0.5476026000975841,0.26609884315502447,0.26492883467618045,transition,dual_reservoir@0.05,noisy_moons,0,0.9583333333333334,0.9166666666666666,0.16931842980911752,1.0,0.8095965447114359,0.8967137460997232,1.2549452173727955,0.0404798272355718
